|labels 0 1 |features 14.030320 17.529035 14.762403 12.602147 9.580974 7.325327 6.722749 7.584529 8.662610 8.890896 8.316681 7.112206 5.980552 5.209795 4.552257 3.440255 1.857512 -0.500595 -3.101518 -5.135880 -5.776753 -4.269319 -0.573251 4.201596 8.220745 9.876635 8.898832 6.511847 4.860520 5.332589 7.892773 11.088643 13.163916 13.132020 11.378922 9.144778 7.681746 7.824516 9.498011 11.886106 13.777728 13.867758 11.492309 7.062391 2.273502 -0.928390 -1.375606 0.921850 4.429802 7.201909 7.910818 6.722393 4.537793 2.769149 2.038378 2.190019 2.252737 1.150995 -1.599975 -5.620007 -9.741871 -12.489437 -13.022800 -11.589990 -9.301634 -7.806312 -8.472474 -11.585397 -16.420186 -21.026464 -23.499517 -22.455590 -18.089660 -12.004245 -6.772487 -4.054530 -3.849013 -4.451746 -3.910503 -1.644852 1.150175 2.455056 0.998896 -2.586459 -6.227842 -8.056870 -7.856483 -6.673751 -5.909216 -6.142313 -6.936960 -7.515881 -7.764996 -8.123349 -9.021285 -10.296123 -11.569082 -12.267410 -12.381875 -11.712934 -10.625092 -8.642007 -6.149846 -3.940437 -3.370494 -4.869673 -8.083956 -11.150080 -12.183908 -10.960388 -8.296505 -5.694735 -4.539041 -5.503824 -7.946504 -11.208433 -14.453388 -17.160758 -18.069318 -17.215915 -14.624634 -11.078221 -7.168615 -3.803773 -0.781496 1.942053 4.155348 5.614293 6.032551 5.713758 5.123146 4.767043 4.906247 5.379641 6.015389 6.681502 7.378478 7.827912 8.065488 8.214210 8.666208 9.737735 11.524240 13.026792 13.333809 12.114919 9.584032 6.404668 3.575659 0.972795 -1.639651 -4.201311 -6.202836 -7.107398 -6.569016 -5.439651 -5.030212 -6.323968 -9.204390 -12.565047 -14.885658 -15.298743 -13.839977 -11.184236 -7.951825 -4.189186 0.379074 5.683383 10.731293 14.027725 14.355333 11.860358 8.107095 5.448549 5.536153 7.689403 10.472849 11.498712 10.158974 7.082905 4.426430 3.216788 3.970210 5.740112 7.765219 9.462535 10.600178 10.837225 9.639684 6.748052 2.889456 -0.459085 -1.917345 -1.266818 0.320342 1.197046 0.427798 -1.582855 -3.504364 -4.035828 
|labels 1 0 |features 7.257415 6.898214 7.384862 6.974356 6.351053 5.359365 4.379817 3.999170 4.821742 6.240232 8.182586 9.827267 10.670547 10.639134 10.088370 9.131038 8.404148 8.202591 8.429866 8.900776 9.035568 8.698971 7.972519 6.947691 5.945829 5.087297 4.060440 2.660171 0.934664 -0.855058 -2.076918 -2.230265 -1.004165 1.336058 4.247160 7.047606 9.179849 10.393558 11.190718 11.796182 12.424070 12.923410 13.322847 13.566685 14.153401 14.981718 15.817091 15.754371 13.915354 9.805100 3.925430 -2.564509 -8.767741 -13.920410 -17.602204 -19.749404 -20.349946 -19.087870 -17.068963 -15.473958 -15.133008 -16.544058 -19.359776 -21.755845 -22.619332 -21.922586 -20.238746 -18.511632 -17.629981 -17.148566 -16.181766 -13.853824 -10.120445 -5.661216 -2.139468 -0.567616 -1.482838 -4.229451 -7.705755 -10.411091 -11.198205 -9.902984 -7.266662 -4.082370 -1.305528 0.410471 1.187815 1.606873 2.033769 2.606115 2.966750 2.913632 2.437039 1.996624 1.966434 2.470648 3.239855 3.943192 4.331759 4.711244 5.378942 6.096732 6.370282 5.815120 4.578107 3.457136 3.167688 3.738355 4.329369 4.086536 2.764343 1.150810 0.141894 0.271670 0.971532 1.226914 0.358318 -1.633637 -4.139359 -6.514754 -8.251765 -8.882492 -7.833263 -4.774321 -0.021537 5.019726 8.715064 10.172044 9.449909 7.386508 4.781664 1.840098 -1.760375 -5.420690 -8.409393 -9.175282 -7.205363 -3.413281 0.359732 2.920735 3.829849 3.873514 4.291639 5.532735 7.495690 9.586475 11.384995 12.703381 13.028720 12.052115 9.932210 7.138078 4.419711 2.650539 1.959878 1.916981 2.065644 2.419559 3.180154 4.363179 5.406972 5.568271 4.546014 3.215390 3.119107 5.368124 9.638779 13.636724 14.895518 12.198511 6.524405 0.415919 -2.841474 -1.982865 1.963913 6.287617 8.469293 7.228884 3.409392 -1.097785 -4.333355 -5.233326 -3.931304 -1.448807 1.048469 2.635670 2.858375 2.040124 1.154410 1.178288 2.479991 4.568772 6.127410 5.943367 3.947166 1.222608 -0.872817 -1.516217 -1.004592 -0.008279 
|labels 1 0 |features 1.026377 4.835785 11.330944 16.628887 20.996026 23.398221 23.607181 22.485360 20.596426 18.548148 16.386433 14.145199 11.877485 9.973863 8.230272 6.038421 2.690177 -1.916463 -6.776302 -10.476909 -11.867096 -11.230445 -9.560592 -8.022310 -7.067059 -6.900407 -7.481062 -9.210235 -12.112673 -16.081055 -20.166310 -23.008698 -23.792223 -22.633881 -19.733075 -15.992104 -12.530995 -9.864726 -8.239757 -7.504629 -6.382711 -3.779759 0.407141 4.962373 8.189414 8.600154 6.631786 3.799854 1.849504 1.067427 0.960662 0.683215 -0.141123 -1.082209 -1.623059 -2.087266 -3.095311 -4.615756 -6.136873 -6.477790 -5.011848 -2.545680 -0.359879 1.080493 2.395363 4.626350 8.168493 11.931479 13.617435 11.814725 6.797502 0.497849 -4.713326 -7.294714 -7.284068 -5.602293 -3.336653 -1.581236 -0.696819 -1.111291 -2.897878 -5.558607 -7.835871 -8.727285 -7.633450 -4.952590 -1.928825 0.214322 0.846385 0.376267 -0.170227 0.167222 1.577676 3.672447 5.683783 7.278844 8.574004 9.967171 11.614906 13.129901 14.069194 14.259909 14.400995 15.046669 16.591934 17.986515 18.236470 16.370751 12.842905 8.988454 6.492776 6.111027 7.358985 9.415004 11.464001 13.297729 14.567294 15.625565 16.425919 16.999402 17.388818 17.757234 17.536789 16.305554 13.689494 10.061696 6.114988 2.561374 -0.655331 -3.996511 -8.159406 -13.056269 -17.922643 -21.794769 -24.069427 -24.577252 -23.574770 -21.184035 -17.630057 -13.318487 -9.030928 -5.755407 -4.052866 -4.196284 -5.620932 -7.746885 -9.743841 -11.288120 -11.446566 -9.877943 -6.445981 -1.871171 2.633536 5.721020 6.856381 6.501032 5.799462 6.030686 7.730845 10.417327 12.871763 13.889196 12.813984 9.958193 6.666807 4.177366 3.204108 3.529200 4.244016 4.301046 3.608741 2.729294 2.451360 3.188836 4.540277 5.532313 5.369646 4.005572 2.063119 0.301870 -0.746351 -1.198633 -1.324486 -1.123441 -0.082923 2.287585 6.110533 10.379423 13.150522 12.675465 8.430922 1.530060 -5.677462 -10.578679 -11.834965 -9.740212 -5.760724 -1.464862 2.194892 5.027512 
|labels 0 1 |features -3.053933 -4.930190 -3.530161 -1.452307 1.959005 5.354969 7.305389 6.822472 4.235612 0.903098 -1.579455 -2.205781 -0.869878 1.278156 2.855410 2.957087 1.337621 -1.976526 -6.393960 -11.067185 -14.811516 -16.718684 -16.076859 -12.960192 -8.153991 -3.311172 0.146787 1.301688 0.029651 -2.883025 -6.026084 -8.049078 -8.141895 -6.415037 -3.882455 -1.701217 -0.479452 -0.358846 -0.927941 -1.642236 -2.304170 -2.768085 -2.749789 -1.894685 0.118882 3.189747 6.555888 9.563490 11.927080 13.815517 15.629669 17.382892 18.442478 17.714789 14.653177 9.745194 4.409601 0.319228 -1.399100 -0.798427 1.019730 2.924656 4.445308 5.844272 7.705440 10.153352 12.356050 12.802285 10.594154 6.098614 1.123402 -2.211599 -2.719608 -0.895640 1.537599 2.799447 2.285896 0.515817 -1.521076 -3.362953 -5.379729 -8.110494 -11.394469 -14.086541 -14.719970 -12.513279 -8.302288 -4.016940 -1.600423 -1.630037 -3.176417 -4.322658 -3.707785 -1.223230 1.745542 3.529861 3.240334 1.329991 -0.612072 -1.296654 0.026338 2.940462 6.519244 9.535515 11.587637 12.502471 12.603063 12.481718 12.823868 14.142903 16.541699 19.667741 22.887352 25.488361 27.215715 28.291632 28.883927 29.743753 29.445143 29.043997 28.278200 27.031835 25.091367 23.767656 21.763115 19.978142 19.203901 20.041120 21.581422 22.770257 22.246106 19.715285 15.211448 10.772982 7.494499 4.921366 2.369645 -0.797517 -4.459809 -7.886723 -9.862780 -10.427984 -10.276664 -10.550303 -11.649542 -13.396426 -15.163389 -16.557375 -17.256682 -17.276918 -16.579816 -15.200518 -13.348997 -11.573765 -10.359292 -9.729565 -9.035975 -7.515372 -4.905879 -1.853594 0.344981 0.624730 -0.993008 -3.507391 -5.521859 -6.234030 -5.856566 -5.325233 -5.639245 -7.153338 -9.179969 -11.149759 -12.505503 -12.946728 -13.068807 -13.381019 -13.632465 -13.666304 -13.231591 -11.924879 -9.699348 -7.128346 -4.617350 -2.450457 -0.307468 1.782477 4.039892 6.224601 7.623464 7.451538 5.945153 4.229412 3.410546 4.574429 7.970039 12.379562 15.955393 17.638725 17.116965 15.051945 
|labels 1 0 |features 1.955024 -4.678062 -7.796864 -9.220724 -8.479733 -6.683784 -5.762542 -6.905954 -9.871961 -13.167564 -15.113486 -14.859127 -12.933862 -10.764513 -9.839576 -10.435960 -12.382411 -14.426464 -15.214169 -13.574955 -9.348060 -3.222148 2.863775 6.979330 8.056323 6.410153 3.598675 1.028699 -0.604855 -1.775686 -2.999607 -4.711869 -6.594428 -8.529286 -10.615676 -13.037545 -15.423768 -16.622399 -15.531560 -11.684929 -6.174788 -0.764611 3.169802 5.735710 7.383160 9.098488 10.355267 11.123188 11.432827 12.619371 15.144679 19.469354 23.333668 25.150926 23.527300 19.392093 14.571275 11.116395 8.949667 7.689253 6.851371 6.647151 7.538876 9.792318 12.481146 14.099234 13.547531 11.070635 7.814188 5.213100 3.797684 3.374372 3.131067 2.406151 0.943818 -0.685280 -2.033395 -2.552141 -2.286847 -1.467620 -0.842351 -0.719983 -1.173662 -1.891378 -2.623458 -3.325527 -4.255339 -5.630553 -7.036368 -7.878184 -7.706740 -6.486956 -4.391571 -2.310652 -0.382365 1.470214 3.310482 4.651790 5.476043 5.523404 5.237246 5.080855 5.467381 6.114624 6.421531 6.026098 5.116465 4.211218 3.909386 4.545955 5.695997 7.095065 8.204572 8.598727 7.735944 5.849531 2.974249 -0.398076 -3.852562 -7.012720 -9.821682 -12.288574 -14.081826 -15.178820 -15.964832 -17.030821 -18.397374 -19.807470 -20.103695 -18.197883 -14.372332 -10.184801 -7.803650 -8.293381 -11.037502 -14.081682 -15.294620 -13.393551 -8.855090 -2.979966 2.627910 6.676620 8.486579 7.975975 5.797419 3.207663 1.369386 0.567801 0.234116 -1.046312 -3.908608 -7.698075 -10.609932 -11.098831 -8.946056 -5.503922 -2.908671 -2.321826 -3.118041 -3.436615 -1.650853 2.453495 7.457188 10.788515 10.994662 8.211479 4.106245 0.718015 -0.516594 0.050940 1.039692 1.253261 0.324508 -0.898991 -1.432525 -1.026487 -0.481051 -0.742594 -2.211383 -4.160281 -5.416280 -5.226359 -4.112572 -3.306654 -3.801654 -5.364879 -7.112981 -7.871473 -7.515598 -6.556895 -5.895519 -5.708645 -5.972943 -6.183460 -6.106760 -5.595113 -4.358508 -1.925298 1.764156 6.175346 
|labels 1 0 |features 10.286055 10.532613 7.486301 5.553937 4.104484 4.268395 6.407216 9.893071 13.523497 15.991123 16.651070 15.264049 12.089510 7.568596 2.493940 -2.367189 -6.306638 -8.833713 -9.775108 -9.291322 -7.647036 -5.080032 -2.065010 0.732053 2.706823 3.349805 2.617315 0.600641 -2.379319 -6.003041 -9.702939 -12.618566 -13.737457 -12.696831 -10.026797 -7.119484 -5.448389 -5.327970 -5.702678 -4.924339 -1.871453 3.173462 8.653631 13.034478 15.230379 15.357489 13.966173 11.425458 7.715955 3.060543 -2.131539 -7.121458 -11.064825 -13.620526 -14.842598 -14.950421 -14.153968 -12.767944 -11.175286 -9.790506 -8.789703 -7.754669 -5.982319 -3.048514 0.774973 4.582601 7.310135 8.483644 8.472067 8.003717 7.714608 7.828119 8.073444 8.127156 7.746765 6.733411 4.943642 2.421825 -0.632687 -3.520287 -5.685551 -6.828745 -7.021002 -6.606956 -5.990278 -5.104388 -3.828572 -2.497753 -1.481026 -1.156646 -1.420589 -2.116789 -2.561437 -2.545558 -2.207208 -1.541807 -0.082882 2.731904 7.279486 13.286310 18.455648 21.052789 20.477376 17.441527 13.941178 12.286921 12.963054 15.102202 16.826511 16.771541 14.720617 11.718804 8.476665 5.908906 3.856474 2.227490 0.830297 -0.050243 -0.227781 0.155401 0.491386 0.011870 -1.843410 -5.130449 -8.981497 -11.905538 -12.643907 -10.762458 -7.143643 -3.757960 -2.585361 -4.348061 -8.165167 -11.882478 -13.619112 -12.824714 -10.380459 -7.555150 -5.113580 -2.806970 -0.016488 3.496365 7.029102 9.453603 10.468350 10.233274 9.832632 9.871380 10.189124 10.049530 9.314503 8.070438 7.133371 7.091012 7.655754 7.849386 6.759179 3.946909 -0.084684 -4.337120 -7.858103 -10.192473 -11.289740 -11.428638 -11.006455 -10.357143 -9.581920 -8.787718 -7.956871 -6.915159 -5.454113 -3.646834 -1.742610 -0.332374 -0.024935 -0.912861 -2.383378 -3.522246 -3.506781 -2.150679 -0.086410 1.524702 2.043076 1.531564 0.693549 0.070482 -0.096741 -0.130905 -0.281129 -0.750018 -1.178151 -1.406368 -1.487822 -1.628641 -1.794503 -1.801157 -1.300486 -0.284602 0.822826 1.556451 
|labels 0 1 |features 18.750695 15.234364 11.795270 9.646012 9.040180 10.050307 11.974535 13.529443 13.857391 12.741894 10.826512 8.821839 6.954760 5.090827 2.999763 0.810576 -0.807777 -1.256864 -0.554731 0.888626 2.448575 3.734082 4.701393 5.317604 5.212926 4.101195 2.101677 -0.007162 -1.234811 -0.993388 0.401120 1.759748 2.101904 1.030150 -1.205508 -3.904209 -6.137290 -7.270883 -7.202774 -5.931227 -4.045732 -2.404047 -1.811405 -1.835003 -1.461593 0.603550 4.681292 10.105133 15.055031 17.889134 17.959625 15.884726 12.730458 9.631447 7.266382 6.013066 5.980276 6.761389 7.524537 7.383138 5.722423 2.954259 -0.120356 -2.829166 -5.143351 -7.686515 -10.922688 -14.315905 -16.731193 -16.847069 -14.696168 -11.389538 -8.582897 -6.795200 -5.801640 -4.613094 -3.011637 -1.475584 -1.113349 -2.602621 -5.437882 -8.214983 -9.642784 -9.461705 -8.372529 -7.415820 -7.269917 -7.845777 -8.746061 -9.462255 -9.695505 -9.523536 -8.906716 -7.763000 -6.469041 -5.658361 -5.919598 -7.443416 -9.602395 -10.866446 -10.007065 -6.775744 -2.428917 0.937323 1.451578 -1.206995 -5.854666 -10.199133 -12.393264 -11.656394 -8.412395 -3.533857 2.061510 7.855228 13.350961 17.546287 19.630366 18.977258 16.282748 13.035917 11.147524 11.635699 14.675871 18.834644 22.440585 24.891527 25.790178 25.320579 24.313009 23.613562 23.454358 24.437687 25.843478 27.466574 28.622763 28.843760 28.049297 27.220873 26.601753 25.872688 24.591621 22.315212 19.557495 17.021116 16.067100 16.321582 16.869666 15.598395 11.555696 5.035953 -1.802097 -7.070425 -9.143539 -8.656986 -7.380936 -7.236048 -9.138633 -12.920458 -17.123396 -19.721533 -19.996026 -18.327636 -15.793162 -13.430368 -12.279108 -11.630545 -10.536313 -8.327545 -5.453839 -2.997508 -2.211704 -3.121018 -4.693759 -5.793583 -6.060341 -6.384073 -8.339485 -12.464359 -17.452952 -21.051481 -21.392724 -18.410674 -14.237971 -11.044512 -10.174232 -10.790993 -11.196447 -10.246434 -8.665745 -7.609488 -8.134517 -9.845792 -11.201154 -10.762525 -8.490143 -5.619257 -3.629377 -3.145935 -3.671211 -3.853442 
|labels 0 1 |features -17.093894 -12.481600 -10.503894 -9.463001 -9.439045 -9.693596 -9.213951 -7.658404 -5.638683 -4.242560 -4.346820 -6.081201 -8.526559 -11.047521 -12.988691 -14.159327 -14.639897 -14.604154 -14.120074 -13.480901 -12.700647 -11.485348 -9.216548 -5.584799 -0.807444 3.931510 7.008657 7.280186 5.069201 1.728561 -1.029114 -2.373944 -2.698343 -3.093650 -4.682376 -7.356058 -10.146911 -11.782599 -11.554352 -9.257364 -5.342506 -0.313742 5.267678 10.404472 14.070914 14.924273 12.662561 8.419510 4.518559 2.945017 4.484863 7.854096 10.738762 11.455347 10.254078 8.830887 9.630790 12.631010 16.549397 19.134073 19.161353 16.031036 11.671325 7.815820 5.066815 3.431916 3.281022 4.519923 6.788642 9.538356 11.155957 10.091424 6.325286 1.337723 -2.507187 -3.502856 -1.652657 1.304137 3.299693 3.013631 0.875818 -1.638604 -2.869053 -1.864772 0.750125 3.530816 4.899848 4.129431 1.503194 -1.366882 -2.833645 -2.192722 -0.180416 1.567254 1.632288 -0.214239 -2.773413 -4.247277 -3.610858 -1.073393 2.177686 4.864768 6.399470 7.066346 7.510558 8.086960 8.969065 9.943298 10.934903 11.947168 12.826018 12.974154 12.020151 9.748261 6.535599 3.468220 1.815870 2.213897 4.451539 7.592498 10.049733 11.002030 10.358332 8.316066 5.523279 2.524399 -0.718801 -4.353669 -7.844987 -10.677578 -12.234807 -12.533506 -11.974262 -11.452318 -11.644161 -12.932257 -15.154973 -18.042274 -21.255001 -24.179837 -26.111127 -26.490521 -25.782918 -24.668799 -24.319484 -25.182365 -27.251438 -29.188628 -30.060227 -29.970753 -29.747138 -29.742163 -30.409175 -30.441503 -28.999707 -25.811603 -22.008069 -18.503835 -16.971441 -17.111654 -17.852064 -17.779991 -16.005520 -12.353802 -7.858530 -3.973150 -1.901036 -2.314110 -4.627282 -7.111097 -7.895505 -6.064086 -2.098716 2.172266 5.198761 6.425435 6.920089 8.218925 11.106197 14.450509 16.330435 15.516753 12.418351 8.820058 6.637329 6.375817 6.951716 6.912201 5.686233 4.255309 4.247336 6.243410 9.159003 11.066323 10.485596 7.644996 4.222539 2.232427 2.563767 4.765342 
|labels 0 1 |features 11.398696 11.031072 10.343521 10.059175 9.637229 8.702383 7.130752 5.141556 3.470000 2.613593 2.689293 3.428292 4.413065 5.628191 7.269911 9.277985 10.852507 11.151774 10.028855 8.420427 7.896220 9.194166 11.414233 12.567819 11.218341 7.366273 2.438338 -2.114002 -5.579285 -8.008743 -9.306097 -8.642565 -5.330919 0.286993 6.280362 10.092227 10.379744 7.866288 4.644051 2.424651 1.468243 0.470185 -1.454957 -3.954702 -5.640823 -5.245331 -2.489780 1.174847 3.735412 3.940998 1.817215 -1.666081 -4.972819 -7.077535 -7.538899 -6.737489 -5.614493 -5.033680 -5.280299 -5.856881 -5.813349 -4.509401 -2.220650 -0.041036 0.803112 0.047449 -1.183239 -1.061483 1.808880 7.100492 13.090123 17.235982 17.778751 14.411911 8.697449 2.572029 -2.239122 -5.407449 -7.252094 -8.455191 -9.033035 -8.832910 -7.610609 -5.960934 -4.972329 -5.960977 -9.332905 -14.300057 -18.881833 -21.322724 -20.578987 -17.095497 -12.083727 -7.457688 -4.613110 -4.200747 -5.610588 -7.693682 -9.174825 -9.180399 -7.395177 -4.280932 -0.406373 3.669864 7.453338 10.264822 11.809289 12.118127 11.860297 12.035100 13.398148 16.064366 18.639403 20.130175 20.096571 19.031014 17.785073 17.188286 16.890308 16.194529 14.284898 10.998871 7.191467 3.941174 2.095291 2.243643 4.117787 6.891678 9.460673 10.789803 10.708516 9.919069 9.751874 11.170614 14.311866 17.913591 20.220188 19.951575 17.171794 12.962349 8.912857 6.378873 5.726993 6.362520 7.362267 7.765504 7.240074 5.965486 4.543112 3.432276 2.738663 2.046612 1.056771 -0.214302 -1.247194 -1.225169 0.358992 3.198236 6.409357 8.798264 9.415262 7.920008 4.699717 0.647366 -3.144846 -5.587088 -6.285754 -5.374922 -3.603414 -1.747874 -0.420611 0.329142 0.507150 0.144640 -0.973275 -2.981530 -5.547423 -7.982369 -9.742229 -10.156593 -9.531563 -7.992687 -6.108140 -4.094262 -2.306250 -0.518666 1.067251 2.449013 3.433829 3.606993 2.802642 1.113973 -0.646399 -1.307813 0.003229 2.975431 6.379421 8.685340 8.981214 7.607747 
|labels 0 1 |features -1.631025 -4.486948 -5.754257 -4.569511 -1.657946 2.642258 6.909587 10.336029 12.923954 14.924778 15.627140 13.289037 6.234578 -5.450279 -18.502584 -28.479285 -32.120207 -29.150193 -21.980395 -14.001469 -7.524303 -2.761373 1.211308 4.943915 7.275956 7.076743 3.619423 -2.197839 -8.147163 -11.568301 -11.362591 -7.884083 -2.981251 1.352947 3.949081 5.129256 5.863955 6.778558 8.018146 9.045453 9.524372 9.702919 10.496868 12.076251 14.060837 15.713177 16.767729 17.970794 20.494780 24.516248 28.483533 30.594897 29.401334 25.179241 19.998186 15.888494 13.047222 10.464175 7.138324 2.890376 -1.030951 -3.316252 -3.608223 -2.633830 -1.503923 -0.845909 -0.792410 -1.143704 -2.280593 -4.586501 -7.985988 -11.229371 -13.044954 -12.708705 -10.629191 -7.783859 -5.195457 -3.158225 -1.562896 -0.417972 -0.479408 -1.887225 -4.091326 -5.812141 -6.088605 -5.000915 -4.175044 -5.023080 -7.737457 -11.010364 -13.054670 -12.833945 -11.131164 -9.594705 -9.423721 -10.422929 -11.619769 -11.609427 -10.230108 -8.152225 -6.350358 -5.225314 -4.729953 -4.472234 -4.310663 -4.232715 -4.260835 -4.473191 -4.749597 -5.096718 -5.757461 -7.011727 -9.041917 -11.633736 -14.366740 -16.682037 -18.155691 -18.644685 -18.140139 -16.936368 -15.336810 -13.768126 -12.184381 -10.504117 -9.046306 -8.320403 -8.658352 -10.260903 -12.815124 -15.316703 -16.831592 -17.200554 -17.013104 -17.437774 -19.052039 -21.686931 -24.327422 -25.280004 -23.215234 -17.742723 -9.773868 -1.307975 5.072936 7.906772 7.423968 5.291415 3.907589 4.145924 5.135313 4.507665 0.842772 -5.580082 -11.927930 -15.732948 -15.867255 -13.736268 -11.687953 -11.487831 -12.956457 -14.711395 -15.282416 -14.519461 -13.180620 -11.927034 -10.960680 -10.064722 -9.072139 -8.332940 -8.314888 -8.560792 -8.231860 -6.438250 -3.140574 0.713834 3.347288 3.734132 2.150689 -0.255351 -2.035560 -2.327686 -1.048077 1.038163 2.956380 4.039657 4.142074 3.533193 2.830170 2.100287 0.858168 -1.574948 -5.451171 -9.897143 -13.328965 -14.331538 -12.786130 -9.793914 -7.198790 -5.853576 -5.525000 -5.255795 
|labels 0 1 |features 5.448704 5.289752 6.071249 6.249150 6.339059 5.844994 4.818182 3.257931 1.423145 -0.603308 -2.457529 -3.651321 -3.567701 -1.938541 0.873113 3.939560 5.987430 5.955219 3.610704 -0.382565 -4.735293 -8.382497 -10.467327 -10.953765 -10.203974 -9.084857 -7.915254 -7.316177 -7.550837 -8.497309 -9.697502 -10.489163 -10.031588 -7.929941 -4.728387 -1.298616 1.163566 2.049214 1.506888 0.351525 -0.746894 -1.366484 -1.418794 -0.848631 0.542303 3.195655 7.133111 11.640864 15.395304 17.279378 16.779648 14.496885 11.443392 8.809804 6.931007 5.639285 4.381658 2.882933 0.954927 -1.301671 -3.782935 -6.152549 -8.237396 -9.753900 -10.808216 -11.637731 -12.823677 -13.976361 -14.454239 -13.284369 -10.076062 -5.470365 -1.066662 1.704265 2.430523 1.894156 1.340001 1.266528 1.286068 0.570901 -1.172198 -3.113731 -3.842338 -2.580986 0.211796 3.180124 5.117054 5.850733 6.205662 7.114255 8.474591 9.422835 8.974908 7.067360 4.498210 2.420982 1.269059 0.531372 -0.725318 -3.016024 -5.783619 -7.903986 -8.799806 -8.428237 -6.989947 -5.306035 -3.718664 -2.572558 -2.030364 -2.284416 -2.750979 -2.630674 -0.714237 3.198747 8.058711 11.984991 13.414228 12.234814 9.693964 7.675539 7.716868 9.593795 12.413606 15.006420 16.656634 17.410704 18.490194 19.463539 20.161152 20.017852 18.457210 15.004885 10.784813 6.818753 4.257632 3.527989 4.366314 6.071551 7.693394 8.450243 7.947866 6.024864 2.661403 -1.631915 -5.839890 -8.599360 -9.084206 -7.421295 -4.881202 -2.843266 -2.001145 -1.797188 -0.976539 1.403492 4.710888 7.571576 8.685870 7.716235 5.363725 2.952049 0.815951 -1.161827 -3.388842 -5.560119 -6.730093 -5.434852 -1.559599 3.749480 8.342841 10.192338 8.360421 3.872230 -0.986481 -3.869330 -3.366843 0.269768 5.232004 9.472526 11.503396 11.081747 9.036586 6.738967 5.138618 4.693395 5.480279 7.329203 9.845974 12.380615 14.021419 14.238749 12.900586 10.563950 8.013092 5.834364 3.941941 2.431190 1.540474 1.580287 2.468478 3.309940 
